<<<<<<< HEAD
ds,close,open,high,low,volume,daily_return,return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,momentum_5,momentum_21,momentum_63,momentum_accel_21,momentum_consistency_21,sma_21,ema_50,macd,macd_hist,macd_signal,rsi_14,stoch_k,stoch_d,volatility,rel_volatility,atr_14,obv,day_of_week,day_of_month,month,year,eua_return,china_return,europe_return,oil_return
2023-03-23,97926,100221,101126,96997,15660000.0,-0.0229,-0.0077,0.0007,-0.0104,-0.014,0.0074,-0.05326050176439312,-0.08610198596386442,-0.08849236268185756,100221.0,100923.0,103435.0,102932.0,103522.90476190476,105991.56228621979,26.083730334251143,1941.6308600223708,636011840.0,3,23,3,2023
2023-03-24,98829,97926,99258,97688,12410000.0,0.0092,-0.0229,-0.0077,0.0007,-0.0104,-0.014,-0.030917220686003444,-0.08145511325086208,-0.08110495388277295,97926.0,100998.0,101982.0,102675.0,103105.57142857143,105710.67749068176,30.895464018130532,1915.0857985922014,648421840.0,4,24,3,2023
2023-03-27,99670,98833,99997,98833,9990000.0,0.0085,0.0092,-0.0229,-0.0077,0.0007,-0.0104,-0.012415405804425128,-0.05792169984309725,-0.09141461102299042,98829.0,100221.0,100923.0,103435.0,102813.76190476191,105473.7881773217,35.13084709236185,1861.722527264187,658411840.0,0,27,3,2023
2023-03-28,101185,99672,101559,99488,13500000.0,0.0152,0.0085,0.0092,-0.0229,-0.0077,0.0007,0.0018515218123131838,-0.04281484424515902,-0.06946053817432729,99670.0,97926.0,100998.0,101982.0,102598.23809523809,105305.60040566201,42.02425247613616,1876.670918173888,671911840.0,1,28,3,2023
2023-03-29,101793,101185,102213,100248,12460000.0,0.006,0.0152,0.0085,0.0092,-0.0229,-0.0077,0.015685335408746726,-0.029914611367361732,-0.062489638785020896,101185.0,98829.0,100221.0,100923.0,102448.76190476191,105167.85137014586,44.57000431899678,1882.9801383043246,684371840.0,2,29,3,2023
2023-03-30,103713,101796,104085,101796,14900000.0,0.0189,0.006,0.0152,0.0085,0.0092,-0.0229,0.05909564364928621,-0.006437706567035462,-0.05918158150167363,101793.0,99670.0,97926.0,100998.0,102416.76190476191,105110.79837523818,51.77197746624048,1912.1958427111585,699271840.0,3,30,3,2023
2023-03-31,101882,103714,104041,101476,15120000.0,-0.0177,0.0189,0.006,0.0152,0.0085,0.0092,0.030891742302360692,-0.013975185335733498,-0.0715633116143436,103713.0,101185.0,98829.0,100221.0,102348.0,104984.1788311112,45.67695146260997,1958.824711088933,684151840.0,4,31,3,2023
2023-04-03,101506,101883,101916,100651,12790000.0,-0.0037,-0.0177,0.0189,0.006,0.0152,0.0085,0.01842078860238794,-0.02272158357884202,-0.04578100323381218,101882.0,101793.0,99670.0,97926.0,102235.61904761905,104847.7796612637,44.517907949971445,1909.2658031540093,671361840.0,0,3,4,2023
2023-04-04,101869,101505,103056,101505,11700000.0,0.0036,-0.0037,-0.0177,0.0189,0.006,0.0152,0.006759895241389424,-0.027039159503342902,-0.0220513411285832,101506.0,103713.0,101185.0,98829.0,102100.80952380953,104730.9647725867,45.94400780692694,1883.6753886430085,683061840.0,1,4,4,2023
2023-04-05,100978,101869,101960,99898,13260000.0,-0.0088,0.0036,-0.0037,-0.0177,0.0189,0.006,-0.008006444450993633,-0.031181640250220632,-0.041354168644502254,101869.0,101882.0,101793.0,99670.0,101946.04761904762,104583.78968346564,43.02097859767128,1896.4128608827937,669801840.0,2,5,4,2023
2023-04-06,100822,100978,101628,100443,9820000.0,-0.0015,-0.0088,0.0036,-0.0037,-0.0177,0.0189,-0.027875001205249106,-0.05366998310493709,-0.06334946721044954,100978.0,101506.0,103713.0,101185.0,101673.76190476191,104436.26851940817,42.511017142064226,1845.5976565340227,659981840.0,3,6,4,2023
2023-04-10,101847,100822,102196,100819,8150000.0,0.0102,-0.0015,-0.0088,0.0036,-0.0037,-0.0177,-0.000343534677371915,-0.03068401366694906,-0.0653151499577842,100822.0,101869.0,101882.0,101793.0,101520.23809523809,104334.7285774706,46.95984689406781,1812.126395353021,668131840.0,0,10,4,2023
2023-04-11,106214,101849,106455,101848,18730000.0,0.0429,0.0102,-0.0015,-0.0088,0.0036,-0.0037,0.046381494689968994,0.025053562122411055,-0.026720425180976837,101847.0,100978.0,101506.0,103713.0,101643.85714285714,104408.42549600116,60.857789638578474,2011.831652827805,686861840.0,1,11,4,2023
2023-04-12,106890,106218,108277,106217,17350000.0,0.0064,0.0429,0.0102,-0.0015,-0.0088,0.0036,0.049288792468758835,0.036549296457559555,-0.03543680121281034,106214.0,100822.0,101869.0,101882.0,101823.33333333333,104505.7421432168,62.49600671560424,2015.4865347686762,704211840.0,2,12,4,2023
2023-04-13,106458,106890,107037,106220,12180000.0,-0.004,0.0064,0.0429,0.0102,-0.0015,-0.0088,0.05426924676662237,0.034255625072863616,-0.05384964049876906,106890.0,101847.0,100978.0,101506.0,101991.23809523809,104582.30127485536,60.746290568993565,1929.8803537137705,692031840.0,3,13,4,2023
2023-04-14,106279,106458,106701,104934,11500000.0,-0.0017,-0.004,0.0064,0.0429,0.0102,-0.0015,0.05412509174584912,0.03510104699293892,-0.04980777827447469,106458.0,106214.0,100822.0,101869.0,102162.85714285714,104648.838479763,59.99674679500379,1918.2460427342155,680531840.0,4,14,4,2023
2023-04-17,106016,106279,106830,105623,10250000.0,-0.0025,-0.0017,-0.004,0.0064,0.0429,0.0102,0.040933949944524706,0.024952868951515494,-0.04417757582314541,106279.0,106890.0,101847.0,100978.0,102285.76190476191,104702.4526570272,58.84781309800226,1867.4427539674857,670281840.0,0,17,4,2023
2023-04-18,106163,106023,106475,105122,11210000.0,0.0014,-0.0025,-0.0017,-0.004,0.0064,0.0429,-0.00048016269041750714,0.04099743091918184,-0.027927078278226936,106016.0,106458.0,106214.0,100822.0,102484.85714285714,104759.72902341829,59.31676576014351,1830.6968429698081,681491840.0,1,18,4,2023
2023-04-19,103913,106149,106149,103604,12710000.0,-0.0212,0.0014,-0.0025,-0.0017,-0.004,0.0064,-0.027851061839273994,0.029626546971453394,-0.06753470508529325,106163.0,106279.0,106890.0,101847.0,102627.23809523809,104726.52396367639,49.93670165284023,1882.7184970433934,668781840.0,2,19,4,2023
2023-04-20,104367,103913,104615,103087,12380000.0,0.0044,-0.0212,0.0014,-0.0025,-0.0017,-0.004,-0.01964154877980051,0.03335709618012239,-0.07004490857896428,103913.0,106016.0,106458.0,106214.0,102787.66666666667,104712.42498470869,51.599857702971384,1857.381461540294,681161840.0,3,20,4,2023
2023-04-24,103947,104367,104822,103247,10940000.0,-0.004,0.0044,-0.0212,0.0014,-0.0025,-0.0017,-0.021942246351584038,0.03717783698027355,-0.07947964081401326,104367.0,106163.0,106279.0,106890.0,102965.09523809524,104682.40831864168,49.94675830291826,1837.2113571445586,670221840.0,0,24,4,2023
2023-04-25,103220,103947,103947,102633,10870000.0,-0.007,-0.004,0.0044,-0.0212,0.0014,-0.0025,-0.026373377603380654,0.05406122990829809,-0.07873010772842082,103947.0,103913.0,106016.0,106458.0,103217.19047619047,104625.05897281259,47.13203040687306,1799.8391173485186,659351840.0,1,25,4,2023
2023-04-26,102312,103220,103668,102233,10120000.0,-0.0088,-0.007,-0.004,0.0044,-0.0212,0.0014,-0.03627440822132,0.03524269192241136,-0.08434985725408772,103220.0,104367.0,106163.0,106279.0,103383.04761904762,104534.35077780034,43.81117381694155,1773.779180395053,649231840.0,2,26,4,2023
2023-04-27,102923,102310,103177,101975,11300000.0,0.006,-0.0088,-0.007,-0.004,0.0044,-0.0212,-0.009527200638996036,0.03263770442460112,-0.08940262589800763,102312.0,103947.0,103913.0,106016.0,103537.95238095238,104471.16055121993,46.54075991782845,1732.9378103668348,660531840.0,3,27,4,2023
2023-04-28,104432,102923,104432,102449,13090000.0,0.0147,0.006,-0.0088,-0.007,-0.004,0.0044,0.0006228022267575906,0.03208973662104064,-0.08609433797147104,102923.0,103220.0,104367.0,106163.0,103692.57142857143,104469.62484332896,52.65763362001768,1750.7993953406324,673621840.0,4,28,4,2023
2023-05-02,101927,104431,104447,101569,12020000.0,-0.024,0.0147,0.006,-0.0088,-0.007,-0.004,-0.01943298026879081,0.0013163970017584514,-0.1072973777785563,104432.0,102312.0,103947.0,103913.0,103698.95238095238,104369.9140651592,43.71542818638608,1831.3137242448731,661601840.0,1,2,5,2023
2023-05-03,101797,101927,102331,101433,11690000.0,-0.0013,-0.024,0.0147,0.006,-0.0088,-0.007,-0.01378608796744818,-0.018474058218352574,-0.09365540083336299,101927.0,102923.0,103220.0,104367.0,103607.71428571429,104269.01547436864,43.30443372079304,1764.6484582273822,649911840.0,2,3,5,2023
2023-05-04,102174,101798,103321,101063,14840000.0,0.0037,-0.0013,-0.024,0.0147,0.006,-0.0088,-0.0013488153882242893,0.0028660607369308533,-0.0899503887844807,101797.0,104432.0,102312.0,103947.0,103621.61904761905,104186.85800478556,44.921638190629395,1799.8878540682836,664751840.0,3,4,5,2023
2023-05-05,105148,102175,105306,102175,16700000.0,0.0291,0.0037,-0.0013,-0.024,0.0147,0.006,0.02161810285358956,0.03587965243433877,-0.07302236601987111,102174.0,101927.0,102923.0,103220.0,103795.04761904762,104224.54984773515,55.66513229472745,1895.038721634835,681451840.0,4,5,5,2023
2023-05-08,106042,105161,106716,105161,13260000.0,0.0085,0.0291,0.0037,-0.0013,-0.024,0.0147,0.015416730504060006,0.04096437581599899,-0.053821582168924076,105148.0,101797.0,104432.0,102312.0,103993.76190476191,104295.82240272593,58.29841983873476,1871.6788129466324,694711840.0,0,8,5,2023
2023-05-09,107114,106028,107731,105549,13530000.0,0.0101,0.0085,0.0291,0.0037,-0.0013,-0.024,0.05088936199436844,0.060765711343064854,-0.027482953668479526,106042.0,102174.0,101927.0,102923.0,104285.95238095238,104406.33917124648,61.26907783379433,1893.844612021873,708241840.0,1,9,5,2023
2023-05-10,107448,107114,107744,106538,13580000.0,0.0031,0.0101,0.0085,0.0291,0.0037,-0.0013,0.055512441427546966,0.06571978338061135,-0.009905734268311761,107114.0,105148.0,101797.0,104432.0,104601.47619047618,104525.61998806034,62.1732182887981,1844.7128540203105,721821840.0,2,10,5,2023
2023-05-11,108256,107446,108667,106419,12770000.0,0.0075,0.0031,0.0101,0.0085,0.0291,0.0037,0.05952590678646241,0.0629277249207143,-0.00428616103456525,107448.0,106042.0,102174.0,101927.0,104906.66666666667,104671.90940029327,64.34185303710413,1873.5190787331453,734591840.0,3,11,5,2023
2023-05-12,108464,108256,108817,107497,11920000.0,0.0019,0.0075,0.0031,0.0101,0.0085,0.0291,0.03153650093201965,0.02118364810665252,0.005879625336177252,108256.0,107114.0,105148.0,101797.0,105013.80952380953,104820.61883557588,64.899724570196,1833.9820016807778,746511840.0,4,12,5,2023
2023-05-15,109029,108469,109271,108356,11600000.0,0.0052,0.0019,0.0075,0.0031,0.0101,0.0085,0.028168084343939137,0.020011226494527135,-0.008385553564769777,108464.0,107448.0,106042.0,102174.0,105115.66666666667,104985.6533910435,66.43583038687,1768.340430132151,758111840.0,0,15,5,2023
2023-05-16,108194,109029,110151,108085,16900000.0,-0.0077,0.0052,0.0019,0.0075,0.0031,0.0101,0.010082715611404724,0.016306900373856292,0.0017220946596547826,109029.0,108256.0,107114.0,105148.0,105198.33333333333,105111.47090512022,62.10976381697571,1789.6018279798543,741211840.0,1,16,5,2023
2023-05-17,109460,108194,109774,108188,13990000.0,0.0117,-0.0077,0.0052,0.0019,0.0075,0.0031,0.018725336907155166,0.029930654221435926,0.01278706119654327,108194.0,108464.0,107448.0,106042.0,105349.80952380953,105282.0014578606,65.75116513858073,1775.0588402670076,755201840.0,2,17,5,2023
2023-05-18,110108,109459,110206,108864,13610000.0,0.0059,0.0117,-0.0077,0.0052,0.0019,0.0075,0.01710759680756735,0.03859794747962564,0.011687309346172237,109460.0,109029.0,108256.0,107114.0,105544.66666666667,105471.25630265039,67.47420429325236,1744.1260659622214,768811840.0,3,18,5,2023
2023-05-19,110745,110113,111211,109787,16140000.0,0.0058,0.0059,0.0117,-0.0077,0.0052,0.0019,0.021030019176869752,0.04316004634382975,0.02685235838997113,110108.0,108194.0,108464.0,107448.0,105762.85714285714,105678.06978097782,69.11892034336333,1721.2599183934913,784951840.0,4,19,5,2023
2023-05-22,110213,110745,111643,110178,11770000.0,-0.0048,0.0058,0.0059,0.0117,-0.0077,0.0052,0.010859496097368693,0.06062764042997504,0.005593065693430654,110745.0,109460.0,109029.0,108256.0,106062.85714285714,105855.91018172378,66.11214399482233,1702.955638508242,773181840.0,0,22,5,2023
2023-05-23,109929,110213,111325,109713,12330000.0,-0.0026,-0.0048,0.0058,0.0059,0.0117,-0.0077,0.016036009390539174,0.053292707465003364,-0.00010914945288831301,110213.0,110108.0,108194.0,108464.0,106327.71428571429,106015.6391942052,64.4990890829387,1696.4588071862247,760851840.0,1,23,5,2023
2023-05-24,108800,109920,109920,108546,12980000.0,-0.0103,-0.0026,-0.0048,0.0058,0.0059,0.0117,-0.006029599853827894,0.04668725408140695,-0.0034531082554017933,109929.0,110745.0,109460.0,109029.0,106558.80952380953,106124.82981404029,58.3990326967294,1674.0688923872087,747871840.0,2,24,5,2023
2023-05-25,110054,108800,111115,108800,14750000.0,0.0115,-0.0103,-0.0026,-0.0048,0.0058,0.0059,-0.0004904275801940194,0.06620809920558024,0.02708302224876813,108800.0,110213.0,110108.0,108194.0,106884.23809523809,106278.91491937205,62.62695528311556,1719.8496857881223,762621840.0,3,25,5,2023
2023-05-26,110906,110058,111706,109900,11020000.0,0.0077,0.0115,-0.0103,-0.0026,-0.0048,0.0058,0.0014537902388369606,0.08399796700289319,0.030791966020094153,110054.0,109929.0,110745.0,109460.0,107293.47619047618,106460.36923625942,65.2137277570944,1726.0032796603994,773641840.0,4,26,5,2023
2023-05-29,110333,110906,111168,110195,5910000.0,-0.0052,0.0077,0.0115,-0.0103,-0.0026,-0.0048,0.001088800776677834,0.07199556950341512,0.04286470443675694,110906.0,108800.0,110213.0,110108.0,107646.33333333333,106612.23710934728,62.100611511812374,1672.217331113228,767731840.0,0,29,5,2023
2023-05-30,108967,110333,111291,108552,11590000.0,-0.0124,-0.0052,0.0077,0.0115,-0.0103,-0.0026,-0.008751102984653758,0.04342538685460395,0.030800957327052014,110333.0,110054.0,109929.0,110745.0,107862.28571428571,106704.58075211797,55.320690077487455,1748.416093176569,756141840.0,1,30,5,2023
2023-05-31,108335,108967,109137,108193,15860000.0,-0.0058,-0.0124,-0.0052,0.0077,0.0115,-0.0103,-0.004273897058823528,0.06286852355116901,0.03243052643616817,108967.0,110906.0,108800.0,110213.0,108167.42857142857,106768.51876183883,52.466630586175086,1690.957800806814,740281840.0,2,31,5,2023
2023-06-01,110565,108339,110745,108335,14670000.0,0.0206,-0.0058,-0.0124,-0.0052,0.0077,0.0115,0.004643175168553615,0.08613220428892787,0.05920390860755864,108335.0,110333.0,110054.0,109929.0,108584.95238095238,106917.40037902162,60.25775736313535,1742.3179578920415,754951840.0,3,1,6,2023
2023-06-02,112558,110568,113070,110567,14550000.0,0.018,0.0206,-0.0058,-0.0124,-0.0052,0.0077,0.014895497087623832,0.10163055180378566,0.08934827632928788,110565.0,108967.0,110906.0,108800.0,109079.42857142857,107138.60036415803,65.67307236761208,1796.7952466140384,769501840.0,4,2,6,2023
2023-06-05,112696,112558,113071,111736,9080000.0,0.0012,0.018,0.0206,-0.0058,-0.0124,-0.0052,0.021416983132879652,0.07178453227831239,0.08501338262761626,112558.0,108335.0,110333.0,110054.0,109438.85714285714,107356.53760477928,66.01835302403401,1763.8098718558927,778581840.0,0,5,6,2023
2023-06-06,114610,112697,114783,112696,15030000.0,0.017,0.0012,0.018,0.0206,-0.0058,-0.0124,0.051786320629181315,0.08079817430829284,0.0946513849092645,112696.0,110565.0,108967.0,110906.0,109846.85714285714,107640.9871104742,70.45690078609121,1786.894881009043,793611840.0,1,6,6,2023
2023-06-07,115488,114610,115978,114610,14020000.0,0.0077,0.017,0.0012,0.018,0.0206,-0.0058,0.06602667651266914,0.07817838937953958,0.10803239052845681,114610.0,112558.0,108335.0,110333.0,110245.61904761905,107948.71310614188,72.24764509773325,1756.9738180798256,807631840.0,2,7,6,2023
2023-06-09,117019,115489,117603,115489,13530000.0,0.0133,0.0077,0.017,0.0012,0.018,0.0206,0.058372902817347194,0.08907564589382777,0.0983574244415244,115488.0,112696.0,110565.0,108967.0,110701.38095238095,108304.41063139122,75.08376919966219,1782.5471167884095,821161840.0,4,9,6,2023
2023-06-12,117336,117022,117735,116704,12020000.0,0.0027,0.0133,0.0077,0.017,0.0012,0.018,0.04244922617672664,0.08387525864617196,0.11673059169513955,117019.0,114610.0,112558.0,108335.0,111133.76190476191,108658.59060663078,75.63889464522794,1728.8651798749518,833181840.0,0,12,6,2023
2023-06-13,116743,117337,117924,116363,12390000.0,-0.0051,0.0027,0.0133,0.0077,0.017,0.0012,0.03591076879392352,0.07632947337365392,0.1266671813777529,117336.0,115488.0,112696.0,110565.0,111528.0,108975.62626911585,72.38977194350299,1716.874809883884,820791840.0,1,13,6,2023
2023-06-14,119069,116753,119085,116745,16940000.0,0.0199,-0.0051,0.0027,0.0133,0.0077,0.017,0.0389058546374661,0.09208559190674048,0.15465327139961782,116743.0,117019.0,114610.0,112558.0,112006.09523809524,109371.44484679757,76.63024905546817,1761.5266091778922,837731840.0,2,14,6,2023
2023-06-15,119221,119068,119686,118693,12300000.0,0.0013,0.0199,-0.0051,0.0027,0.0133,0.0077,0.03232370462732059,0.10191877553283923,0.1582501068666693,119069.0,117336.0,115488.0,112696.0,112531.19047619047,109757.70191162905,76.88013884548978,1706.631851379471,850031840.0,3,15,6,2023
2023-06-16,118758,119208,119555,118487,15250000.0,-0.0039,0.0013,0.0199,-0.0051,0.0027,0.0133,0.014860834565326941,0.08494427188013876,0.15663988312636956,119221.0,116743.0,117019.0,114610.0,112973.95238095238,110110.65477783968,74.27483598704308,1661.0152905666516,834781840.0,4,16,6,2023
2023-06-19,119858,118757,119939,118558,6780000.0,0.0093,-0.0039,0.0013,0.0199,-0.0051,0.0027,0.021493829685689025,0.08854942420169287,0.15877604292550873,118758.0,119069.0,117336.0,115488.0,113438.23809523809,110492.90361008127,76.32735513517495,1641.0141983833194,841561840.0,0,19,6,2023
2023-06-20,119622,119858,119858,118416,10920000.0,-0.002,0.0093,-0.0039,0.0013,0.0199,-0.0051,0.024661007512227773,0.08015711770283085,0.17297170088839198,119858.0,119221.0,116743.0,117019.0,113860.95238095238,110850.90739007808,74.94576206505774,1626.7988984987967,830641840.0,1,20,6,2023
2023-06-21,120420,119623,120519,119332,11740000.0,0.0067,-0.002,0.0093,-0.0039,0.0013,0.0199,0.011346362193350057,0.09261157939626008,0.19318688505097947,119622.0,118758.0,119069.0,117336.0,114347.0,111226.16592380051,76.49505902683845,1595.3846914631683,842381840.0,2,21,6,2023
2023-06-22,118934,120420,120420,118018,11830000.0,-0.0123,0.0067,-0.002,0.0093,-0.0039,0.0013,-0.0024072940169936885,0.08191650974720055,0.1775876750034655,120420.0,119858.0,119221.0,116743.0,114775.80952380953,111528.43392678873,68.05554240584361,1653.0000706443705,830551840.0,3,22,6,2023
2023-06-23,118977,118959,119386,118178,12850000.0,0.0004,-0.0123,0.0067,-0.002,0.0093,-0.0039,0.0018440862931339286,0.09353860294117644,0.1871464064417636,118934.0,119622.0,118758.0,119069.0,115260.42857142857,111820.53455711073,68.16499434230299,1621.2143513126298,843401840.0,4,23,6,2023
2023-06-26,118243,118977,119148,117491,10460000.0,-0.0062,0.0004,-0.0123,0.0067,-0.002,0.0093,-0.013474277895509701,0.07440892652697761,0.20747298980863094,118977.0,120420.0,119858.0,119221.0,115650.38095238095,112072.39594702795,64.12599015846959,1623.7704690760133,832941840.0,0,26,6,2023
2023-06-27,117523,118246,119212,116561,13080000.0,-0.0061,-0.0062,0.0004,-0.0123,0.0067,-0.002,-0.017546939526174143,0.05966313815303059,0.18915500510983607,118243.0,118934.0,119622.0,118758.0,115965.47619047618,112286.14512557587,60.348523261106976,1697.1440069991552,819861840.0,1,27,6,2023
2023-06-28,116681,117524,117937,116560,10650000.0,-0.0072,-0.0061,-0.0062,0.0004,-0.0123,0.0067,-0.031049659524995832,0.05753491702391855,0.17067322163138354,117523.0,118977.0,120420.0,119858.0,116267.76190476191,112458.4923755533,56.18062215241101,1674.276577927787,809211840.0,2,28,6,2023
