target,delta,return,return_1d,return_2d,return_3d,return_5d,momentum_aceel,momentum_consistency,vol_3d,vol_10d,vol_regime,open,high,low,rsi_9,rsi_14,rsi_divergence,adx,bb_upper,bb_lower,bb_position,z_score,macd,macd_signal,macd_hist,stoch_k,stoch_d,volatilidade,volatilidade_relativa,ema_5,ema_10,ema_cross,target_lag1,target_lag2,target_lag3,target_lag4,target_lag5,target_lag6,target_lag7,close_lag1,close_lag3,close_lag5,close_lag7
0.0,-2457.0,-0.024256604667693416,-0.024256604667693416,-0.012143928035981966,-0.023774718002410045,-0.03018319906585154,-0.01211267663171145,0,0.018643933051408806,0.017581486619026847,1.0604298405137236,98839,101536.0,98687.0,39.658440019538745,43.174363871749726,3.5159238522109817,24.862365893286416,103046.09072785759,99025.40927214241,-0.16475049800347413,-2.6590019920138976,-275.0159491605591,-32.11464406627401,-242.90130509428508,3.260630094734523,27.82542959713528,2849.0,1.0288690506348355,99633.87972203793,100270.86598159438,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,98835.0,100050.0,100721.0,102168.0
1.0,-472.0,-0.004775636161278851,-0.004775636161278851,-0.028916400110571394,-0.01686156921539228,-0.02341120521043283,0.024140763949292543,0,0.018347128227094615,0.01759675777852921,1.0426425400638846,98367,99435.0,97758.0,37.94640003825902,41.961700266984614,4.015300228725593,25.78209948281617,103260.98017706802,98600.71982293199,0.35926751937411994,-0.562929922503522,-449.24696264108934,-115.5411077812371,-333.70585485985225,15.82112970711297,24.58218372516653,1677.0,1.0171546062726324,99847.58648135862,100271.6176213045,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,98363.0,101292.0,101242.0,101911.0
1.0,1912.0,0.019438203389485986,0.019438203389485986,0.014569737441189945,-0.010040279587726575,-0.009551371960253685,0.004868465948296041,0,0.02189008303201794,0.01811503954135542,1.2083927822539031,100277,100520.0,98367.0,48.14748791169101,48.296916116814735,0.14942820512372634,27.004870668200198,103215.81976527661,98538.08023472338,0.37623295478114704,-0.495068180875411,-428.1089024034445,-178.0546667056786,-250.0542356977659,65.89005235602095,28.323937385956132,2153.0,1.0218874215946405,99997.72432090575,100276.41441743095,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,100275.0,98835.0,100050.0,100721.0
0.0,23.0,0.00022936923460492586,0.00022936923460492586,0.01967203114992433,0.014802448525319978,0.0024787606196901013,-0.019442661915319404,1,0.012782405970660934,0.015754363880553145,0.8113565274723193,100299,100949.0,99647.0,48.26258827010947,48.36992473438352,0.10733646427404864,27.208809214332174,103190.19051157436,98634.00948842565,0.2286982247369625,-1.08520710105215,-404.83425233229354,-223.41058383100162,-181.42366850129193,66.49214659685863,49.40110955333083,1302.0,1.0130661234156573,99890.48288060383,100167.24815971623,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,100298.0,98363.0,101292.0,101242.0
1.0,-622.0,-0.00620151947197356,-0.00620151947197356,-0.005973572675143313,0.013348515193721155,-0.015953875923073846,-0.00022794679683024732,0,0.013339983930266246,0.012615519723991534,1.0574264257141117,99674,100663.0,99663.0,45.209419072817724,46.45929080658973,1.2498717337720038,27.053516350228357,103066.73542865473,98518.56457134525,0.3472682707414994,-0.6109269170340011,-431.60386549784744,-265.0492401643708,-166.55462533347662,50.76760190577025,61.04993361954993,1000.0,1.0100338139530216,99959.65525373588,100154.65758522238,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,99676.0,100275.0,98835.0,100050.0
0.0,422.0,0.0042337172438702275,0.0042337172438702275,-0.0019940577080300725,-0.001765145848915517,0.012778873880710195,0.0062277749519003,0,0.005264429343106923,0.012787696252858832,0.41167926098729485,100098,100251.0,98562.0,47.73313962916691,47.961174525349385,0.22803489618247852,26.909315833560527,103049.67963706146,98460.02036293855,-0.03704422328192143,-2.1481768931276823,-413.99482891247317,-294.8383579139913,-119.1564709984819,73.33124412409903,63.53033087557596,1689.0,1.0171364217446885,99403.1035024906,99815.62893336377,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,100098.0,100298.0,98363.0,101292.0
0.0,-1808.0,-0.01806229894703193,-0.01806229894703193,-0.013905052369677762,-0.02002033938862191,-0.0007421489787826641,-0.004157246577354168,0,0.01115560093298891,0.013480790047311685,0.82751833489266,98283,100102.0,98045.0,39.061147826105966,42.46507325930565,3.4039254331996815,27.343671490563782,103112.27869369535,98079.62130630465,-0.21631142804041859,-2.8652457121616672,-539.7086056172557,-343.8124074546442,-195.89619816261148,8.4366391184573,44.178495049442176,2057.0,1.020980162170432,98599.0690016604,99302.06003638855,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,98290.0,99676.0,100275.0,98835.0
1.0,-1299.0,-0.013215993488655986,-0.013215993488655986,-0.031039581210413836,-0.026937276776756724,-0.03274993767140366,0.01782358772175785,0,0.011726689069736618,0.013593085991101615,0.8626951287892397,96995,98283.0,95820.0,34.05962789160097,39.006497597740086,4.946869706139118,27.98813731740931,103314.22145748526,97424.67854251474,-0.02218823165080771,-2.0887529266032283,-735.6757115185173,-422.18506826741884,-313.4906432510985,22.830961201013842,34.86628148119004,2463.0,1.0257044458359423,98164.04600110692,98936.95821159064,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,96991.0,100098.0,100298.0,98363.0
0.0,303.0,0.003124001195987214,0.003124001195987214,-0.010133279072133461,-0.02801254770325079,-0.029950746774611625,0.013257280268120675,0,0.011100611219208687,0.013486393738322765,0.8230970735835282,97294,97684.0,96390.0,36.20321815025418,40.22934310691078,4.026124956656602,29.454284408533226,103220.27060448677,97018.22939551323,-0.20690436459154293,-2.82761745836617,-856.6564843868109,-509.07935149129736,-347.57713289551356,30.43568036341111,20.567760227627403,1294.0,1.0134246291109037,97354.36400073794,98354.78399130143,0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,97294.0,98290.0,99676.0,100275.0
1.0,-1559.0,-0.016023598577507348,-0.016023598577507348,-0.012949655122640236,-0.025994506053515054,-0.03953810345519482,-0.003073943454867112,0,0.010340121289706315,0.012930383469212655,0.7996763061456162,95735,97389.0,95728.0,30.4697735897209,36.20708652922936,5.737312939508456,30.815706707434003,103320.47898079155,96279.72101920846,0.10400570290686277,-1.5839771883725515,-1066.0441955014394,-620.4723202933259,-445.5718752081135,0.15476453681185054,17.80713536707892,1661.0,1.0173512451947184,97240.24266715864,98110.64144742844,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,95735.0,96991.0,100098.0,100298.0
0.0,1277.0,0.013338904266986917,0.013338904266986917,-0.0028984315579583253,0.00021651493437535585,-0.03082978680892723,0.016237335824945243,0,0.014905990938370911,0.012339379899474482,1.2080016224320753,97011,97955.0,95653.0,39.324570484358624,41.37744919030795,2.0528787059493254,32.32140662766535,103327.1909251603,95911.5090748397,0.146647462379104,-1.4134101504835825,-1116.0767988476437,-719.5932160041895,-396.4835828434542,30.546190155091033,20.378878351771316,2302.0,1.024066155792291,97159.82844477244,97908.52482062326,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,97012.0,97294.0,98290.0,99676.0
0.0,-13.0,-0.0001340040407372678,-0.0001340040407372678,0.013203112759178959,-0.0030320471971549967,-0.01313460168887981,-0.013337116799916227,0,0.014697817559670904,0.012301898128409702,1.1947601423985235,97005,97012.0,95632.0,39.267298667098906,41.340715572977444,2.0734169058785383,33.07509242324701,103290.73496433272,95585.4650356673,-0.11932937381553196,-2.4773174952621297,-1143.5943450721825,-804.3934418177881,-339.20090325439435,51.56544700113165,27.422133897678165,1380.0,1.0144303162121466,96328.55229651497,97318.97485323722,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,96999.0,95735.0,96991.0,100098.0
0.0,-2333.0,-0.024051794348395328,-0.024051794348395328,-0.024182575351502922,-0.011166240142058803,-0.023971296305842826,0.000130781003107594,0,0.01893693170507383,0.011823173542504369,1.6016792477075181,94665,98314.0,94371.0,30.344821076220256,35.28641961034664,4.941598534126385,33.78507981647824,103248.54292901051,94879.95707098949,-0.15533772288940834,-2.621350891557635,-1338.229524079201,-911.1606582700707,-427.0688658091302,7.481612985036774,29.86441671375314,3943.0,1.0417819033389495,95412.36819767665,96639.16124355774,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,94666.0,97012.0,97294.0,98290.0
1.0,-1086.0,-0.011471911774026622,-0.011471911774026622,-0.035247786059650066,-0.03537706675462826,-0.038172960305877024,0.023775874285623444,0,0.011964268263977907,0.011752572176476024,1.018012745152556,93586,95505.0,93408.0,27.117967991420855,32.87304177744059,5.755073786019736,33.086955723404365,103619.1772985291,93930.4227014709,0.06941834389461281,-1.7223266244215463,-1562.1034731692635,-1041.3492212499093,-520.7542519193541,3.505911129229515,20.850990371799302,2097.0,1.022449897225077,95142.57879845111,96268.95010836543,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,93580.0,96999.0,95735.0,96991.0
1.0,1023.0,0.010931823039110888,0.010931823039110888,-0.0006654976443496441,-0.024701285580263743,-0.011824306679897645,0.011597320683460532,0,0.017720206284905886,0.013035858587938785,1.3593432427459144,94604,95340.0,93584.0,34.499363297267664,37.2282831022694,2.7289198050017376,32.94858252655966,103306.29555991813,93486.80444008188,0.20288175177364434,-1.188472992905423,-1638.0947042435873,-1160.698317848645,-477.3963863949423,24.357929066449245,11.781817726905166,1756.0,1.0187638912634638,95254.7191989674,96125.32281593536,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,94603.0,94666.0,97012.0,97294.0
0.0,876.0,0.00925974863376422,0.00925974863376422,0.020292797606326074,0.008588088648511683,-0.015802168803859318,-0.011033048972561854,1,0.012480150303971777,0.013524846952197992,0.922757229570244,95475,95486.0,93599.0,40.32192124984626,40.771972748040646,0.4500514981943837,32.82009312948958,102856.35730109089,93293.5426989091,0.07554860479320209,-1.6978055808271932,-1609.0839057491976,-1250.3754354287557,-358.70847032044185,42.213615980432124,23.359152058703614,1887.0,1.0201604717999124,94841.81279931159,95741.80957667438,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,95479.0,93580.0,96999.0,95735.0
1.0,-1463.0,-0.015322741126320927,-0.015322741126320927,-0.006204877223766725,0.0046591151955546195,-0.030752894359735716,-0.009117863902554202,0,0.014699188045254266,0.013247447189432552,1.1095864610790647,94019,95996.0,93897.0,34.55126740950544,37.013772421549355,2.4625050120439127,32.543663950184374,102677.61897782424,92801.78102217575,0.3328546896563973,-0.6685812413744102,-1684.7240618490323,-1337.2451607128112,-347.4789011362211,12.392988177741541,26.32151107487429,2099.0,1.0223542818194404,95257.54186620773,95804.93510818813,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,94016.0,94603.0,94666.0,97012.0
0.0,2073.0,0.02204943839346485,0.02204943839346485,0.006388839430660154,0.015707747111613823,0.015031795998563302,0.015660598962804695,1,0.018993660209892724,0.01517994142833463,1.2512340906954666,96091,96414.0,93984.0,46.70883104472314,44.7806921805745,-1.928138864148643,31.739298655581283,102182.56493147618,92781.53506852382,0.30139941823207206,-0.7944023270717111,-1559.4196364360832,-1381.6800558574657,-177.7395805786175,89.18829008649368,47.931631414889104,2430.0,1.0258554647599591,95376.69457747182,95770.40145215394,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,96089.0,95479.0,93580.0,96999.0
0.0,-474.0,-0.004932926765810808,-0.004932926765810808,0.01700774336283195,0.0014243969878193763,0.021746099593930257,-0.02194067012864276,0,0.019290222368225148,0.015160562336421931,1.272394911228462,95616,97405.0,95211.0,44.57870959545489,43.461017651220054,-1.117691944234835,30.57692635157493,101868.26884583528,92652.33115416473,0.31181513395349025,-0.7527394641860394,-1481.2874554266891,-1401.6015357713106,-79.68591965537848,53.15362470557446,51.578300989936544,2194.0,1.023043555891651,95426.46305164788,95725.9648244896,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,95615.0,94016.0,94603.0,94666.0
1.0,-89.0,-0.0009308162945144138,-0.0009308162945144138,-0.005859151411712005,0.016061095983662455,0.009756561631237837,0.004928335117197591,0,0.014561118451417925,0.014295648402071044,1.0185699901033116,95530,96380.0,94881.0,44.15337233066801,43.203568184016014,-0.9498041466519993,28.63073223307974,101225.77588304036,92718.22411695964,0.6114304121873979,0.4457216487495914,-1410.2917300725676,-1403.339574631562,-6.952155441005516,50.63058328954283,64.32416602720365,1499.0,1.0157987373657529,96257.64203443192,96124.88031094604,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,95526.0,96089.0,95479.0,93580.0
0.0,2394.0,0.025061239871867258,0.025061239871867258,0.024107096166919417,0.01905525086118076,0.025565831229903857,0.0009541437049478407,1,0.016285238224997896,0.015911743370225204,1.0234729058961316,97924,97938.0,95530.0,56.66539326857405,51.52223153400951,-5.1431617345645435,27.07593678872589,101114.84272309662,92737.65727690338,0.5664602692128534,0.2658410768514137,-1147.6222389253526,-1352.1961074903204,204.57386856496782,99.55456570155901,67.77959123222541,2408.0,1.0252067413377997,96666.09468962128,96371.8111635013,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,97920.0,95615.0,94016.0,94603.0
1.0,-437.0,-0.004462826797385633,-0.004462826797385633,0.020486569101605845,0.019536683574753022,0.03687670183798497,-0.024949395898991478,0,0.016123133455996377,0.016006010686329706,1.0073174241828229,97483,98642.0,97161.0,54.17296357072602,50.080310478525774,-4.092653092200244,25.83585303784077,101025.53798368727,92738.96201631273,0.6955874182993227,0.7823496731972895,-963.6091363009036,-1274.478713252437,310.8695769515334,75.11807642765135,75.10107513958438,1481.0,1.0152427414291743,97278.39645974753,96759.30004286472,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,97483.0,95526.0,96089.0,95479.0
1.0,1020.0,0.010463362842752177,0.010463362842752177,0.005953839869281108,0.03116429035027113,0.025122542642758372,0.0045095229734710696,1,0.01476233757246805,0.0136434137911827,1.0820120094875725,98502,98998.0,97336.0,58.91788535208486,53.3612423341851,-5.556643017899759,25.151520711815227,100700.50083976703,92886.79916023296,0.825114792474581,1.3004591698983217,-727.0905044862884,-1165.0010714992075,437.91056701291905,87.97668205003643,87.54977472641559,1662.0,1.0170748746609681,97963.59763983167,97227.42730779843,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,98503.0,97920.0,95615.0,94016.0
0.0,831.0,0.008436291280468522,0.008436291280468522,0.01898792609993527,0.014440359477124076,0.038895570778643584,-0.010551634819466749,1,0.00809616579497558,0.012531674982966895,0.646056158173582,99328,99571.0,98501.0,62.478618888492974,55.90402819739726,-6.574590691095715,24.740304275085776,100490.70639484613,93000.19360515387,0.8081965233644366,1.232786093457747,-467.20735415305535,-1025.442328029977,558.2349738769217,94.94669509594883,86.01381785787885,1070.0,1.010862833879859,98327.0650932211,97559.53143365326,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,99334.0,97483.0,95526.0,96089.0
0.0,-280.0,-0.0028187730283689705,-0.0028187730283689705,0.00559373826177878,0.016115630417611326,0.036932353495383374,-0.00841251129014775,0,0.00715542480702119,0.012690528348004448,0.5638397875015473,99054,99486.0,97778.0,60.49120442352156,54.8195031152325,-5.671701308289059,24.716647161222998,100366.31202637476,93062.38797362526,0.7183278452080429,0.8733113808321704,-280.6070813375263,-876.4752786914869,595.8681973539606,87.20613709477853,90.04317141358791,1708.0,1.0174681421178589,98321.04339548072,97695.79844571631,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,99054.0,98503.0,97920.0,95615.0
1.0,-745.0,-0.007521150079754513,-0.007521150079754513,-0.010318722693136273,-0.001969483162949315,0.003972630718954262,0.0027975726133817602,0,0.008199885744065924,0.013119901759645145,0.6249959713332264,98310,99172.0,98309.0,55.2322376393833,51.932680101300505,-3.2995575380827944,23.98830251377968,100005.45497779176,93244.34502220823,0.8007050637182748,1.202820254873098,-190.64268433005782,-739.3087598192011,548.6660754891433,47.634854771784234,76.59589565417052,863.0,1.008778443479234,98433.36226365382,97870.7441828588,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,98309.0,99334.0,97483.0,95526.0
1.0,349.0,0.0035500310246263656,0.0035500310246263656,-0.003997819371252098,-0.006805323454205037,0.012053383666895678,0.007547850395878464,0,0.005556453695851309,0.011440999868194522,0.4856615470556911,98664,99917.0,98310.0,57.19351683645434,53.17662631807607,-4.0168905183782755,23.311982484010887,100065.76104740881,93220.83895259119,1.0692833236115629,2.277133294446256,-90.14473585606902,-609.4759550265748,519.3312191705057,51.220457187136766,62.02048301789983,1607.0,1.0163462516529347,99135.57484243589,98356.06342233902,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,98658.0,99054.0,98503.0,97920.0
1.0,1882.0,0.019075999918911846,0.019075999918911846,0.02269375133507623,0.015001918145657989,0.02067957321096814,-0.003617751416164383,1,0.013360608451737728,0.01097460093311805,1.2174117795408326,100541,100722.0,98664.0,66.18170993132222,59.29429376694252,-6.887416164379694,23.268851082625712,100661.56936844609,92979.93063155391,0.9857361987202206,1.942944794880885,139.7513176304783,-459.63050049516414,599.3818181256424,93.8179347826087,64.2244155805099,2058.0,1.0208586718559962,99607.71656162392,98755.32461827737,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,100540.0,98309.0,99334.0,97483.0
1.0,12.0,0.00011935548040575839,0.00011935548040575839,0.019197632224452255,0.022815815439074738,0.012261662673404894,-0.019078276744046496,1,0.0101009868590811,0.010597191020874462,0.9531758783232336,100553,101586.0,100149.0,66.23256977316203,59.330780527887335,-6.901789245274692,23.783270408632205,101169.81836611376,92797.48163388623,1.0893635382588323,2.3574541530353295,319.2339656027616,-303.85760727557897,623.0915728783406,72.84663865546219,72.62834354173587,1437.0,1.0143486205553724,100377.8110410826,99330.35650586331,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100552.0,98658.0,99054.0,98503.0
0.0,1366.0,0.013585010740711168,0.013585010740711168,0.013705987666600361,0.033043443005128736,0.02891352191733798,-0.00012097692588919351,1,0.009753881296800526,0.010673628309330873,0.9138299567986357,101918,102020.0,100457.0,71.68575576140756,63.357231645590424,-8.328524115817139,24.783543408178023,101974.59531915953,92611.00468084047,0.9236836223664925,1.6947344894659675,565.1849409018178,-130.04909764009957,695.2340385419174,97.25141471301536,87.97199605036208,1563.0,1.0155588958459838,100671.8740273884,99681.20077752451,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,101918.0,100540.0,98309.0,99334.0
