target,delta,return,return_1d,return_2d,return_3d,return_5d,momentum_aceel,momentum_consistency,vol_3d,vol_10d,vol_regime,open,high,low,rsi_9,rsi_14,rsi_divergence,macd,macd_signal,macd_hist,stoch_k,stoch_d,volatilidade,volatilidade_relativa,ema_5,ema_10,ema_cross,target_lag1,target_lag2,target_lag3,target_lag4,target_lag5,target_lag6,target_lag7,close_lag1,close_lag3,close_lag5,close_lag7
0.0,1303.0,0.01129399935859099,0.01129399935859099,0.03645731544816555,0.02552518238551471,0.005567621608577156,-0.02516331608957456,1,0.01787444307186163,0.012578309019456106,1.4210529447331492,116660,117581.0,115371.0,50.75299419826583,50.728501150297305,-0.024493047968526582,-71.95758906348783,66.10901189546406,-138.06660095895188,64.76959794382229,68.15593986906525,2210.0,1.0191555936933892,115379.43206589409,115328.3886651472,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,116674.0,112570.0,115190.0,115557.0
0.0,-1012.0,-0.008673740507739502,-0.008673740507739502,0.0025222976311205514,0.027467353646619896,0.004097577914749628,-0.011196038138860054,0,0.016878783409130446,0.012958222129794965,1.3025539491502385,115663,116660.0,114801.0,45.1492170727645,46.93630372852036,1.7870866557558571,-146.72388072301692,23.542433371767853,-170.26631409478478,41.25206535707729,62.52455539165967,1859.0,1.0161932387348542,115046.62137726271,115156.13618057499,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,115662.0,115371.0,113770.0,116028.0
1.0,-1281.0,-0.01107537479898324,-0.01107537479898324,-0.01965305037969045,-0.00858101255948207,0.005370484310450951,0.008577675580707211,0,0.012280522402296677,0.012456916475451227,0.9858396679866829,114381,115663.0,114132.0,49.677492433814244,49.86047402722822,0.18298159341397735,-129.60090261329606,-7.086233825244937,-122.51466878805113,58.288966403524874,54.77020990147483,1531.0,1.01341429222304,115134.08091817512,115183.92960228863,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,114381.0,116674.0,112570.0,115190.0
0.0,928.0,0.008113235589827017,0.008113235589827017,-0.003051996334146101,-0.011699264617652583,0.024331527049835655,0.011165231923973118,0,0.01045445026788987,0.012488057573590804,0.8371558351875702,115309,115696.0,114381.0,48.079934934160356,48.82387172296188,0.7439367888015269,-141.19286104456114,-33.907559269108184,-107.28530177545295,47.992810065907726,49.17794727550331,1315.0,1.0114966646558432,115081.72061211674,115146.30603823614,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,115309.0,115662.0,115371.0,113770.0
1.0,-332.0,-0.0028792201822928076,-0.0028792201822928076,0.005210655615880189,-0.0059224291469972545,-0.003415069644884805,-0.008089875798172996,0,0.009628203389489436,0.012241949955665373,0.7864926277560595,114982,115309.0,113532.0,55.54501364453759,53.64151098548822,-1.9035026590493729,-25.737069376235013,-32.27346129053355,6.536391914298534,73.74660409977773,60.009460189736785,1777.0,1.0156519747736321,115560.48040807783,115395.70494037501,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,114977.0,114381.0,116674.0,112570.0
0.0,1541.0,0.013402680536107159,0.013402680536107159,0.0104848710855181,0.018683172904590872,-0.0013370588134460348,0.0029178094505890595,1,0.008305747033887314,0.01295823019618711,0.6409630719734579,116518,116545.0,114774.0,46.17996982560998,47.59237440319224,1.412404577582258,-89.10661072580842,-43.64009117758852,-45.4665195482199,33.69565217391305,51.81168877986618,1771.0,1.0154303239409623,115235.65360538522,115248.48586030684,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,116518.0,115309.0,115662.0,115371.0
0.0,-1932.0,-0.016581129095933678,-0.016581129095933678,-0.0034006801360272343,-0.0062701090114388736,-0.009302968995867245,-0.013180448959906443,0,0.015010393282278345,0.013882641950874134,1.081234633536969,114585,116552.0,114379.0,42.4116808464532,45.03068159560611,2.61900074915291,-209.93338402561494,-76.89874974719383,-133.0346342784211,4.933774834437086,37.45867703604264,2173.0,1.0189982426844089,114717.43573692348,114963.48843116016,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,114586.0,114977.0,114381.0,116674.0
0.0,-905.0,-0.007897998010228169,-0.007897998010228169,-0.02434816938155482,-0.011271819581307518,-0.006119897535429852,0.01645017137132665,0,0.01542802921112691,0.013527301426570248,1.1405104924196678,113647,114585.0,112661.0,23.46117098755589,29.8208938567372,6.3597228691813115,-937.4309028898424,-249.0051803757236,-688.4257225141188,-178.4374196864559,-46.602664226035245,1924.0,1.0170777820186223,111717.62382461566,113282.4905345856,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,113681.0,116518.0,115309.0,115662.0
0.0,-7963.0,-0.07004688558334282,-0.07004688558334282,-0.07739165343061105,-0.09268954153006403,-0.08317650833846446,0.00734476784726823,0,0.03365627259218828,0.026009893234298462,1.2939796518582694,105711,113647.0,105053.0,20.008031689423746,26.510097724123924,6.502066034700178,-1714.8214843032183,-542.1684411612226,-1172.6530431419956,-17.992868945125664,-63.83217126571483,8594.0,1.0818063263305189,108806.41588307712,111410.03771011547,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,105718.0,114586.0,114977.0,114381.0
1.0,-2734.0,-0.025861253523524863,-0.025861253523524863,-0.09409663884026354,-0.10125146178416211,-0.10430781808535616,0.06823538531673867,0,0.031983154044322615,0.02421512835197727,1.3207922576099438,102984,106656.0,102984.0,25.37719294706332,30.139587217032272,4.762394269968951,-2209.576823196301,-875.6501175682383,-1333.9267056280628,8.755896226415095,-62.55813080172214,3672.0,1.0356560242367747,107261.61058871809,110094.03085373084,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,102984.0,113681.0,116518.0,115309.0
1.0,1188.0,0.011535772547191847,0.011535772547191847,-0.01462381051476569,-0.08364634371618829,-0.10595787775279353,0.026159583061957536,0,0.04083837604325771,0.024239991536663286,1.6847520751601404,104260,104172.0,99951.0,35.44276808036419,37.05251539571992,1.6097473153557331,-2376.3443756259658,-1175.7889691797839,-1200.555406446182,40.202397445936995,10.321808242408828,4221.0,1.0422306930395895,107049.4070591454,109463.29797123432,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,104172.0,105718.0,114586.0,114977.0
0.0,2453.0,0.023547594363168667,0.023547594363168667,0.03535500660296753,0.008579428290357294,-0.06947620128113385,-0.011807412239798865,1,0.025768377493105295,0.02660882373318216,0.9684147541242569,106630,107220.0,103779.0,33.20770519079322,35.38024035836311,2.1725351675698903,-2566.713889630686,-1453.9739532699643,-1112.7399363607217,38.17138171381714,29.043225128723094,3441.0,1.0331569970803343,106545.2713727636,108749.42561282808,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,106625.0,102984.0,113681.0,116518.0
1.0,-1088.0,-0.010203985932004667,-0.010203985932004667,0.0131033291095497,0.024790258680960076,-0.07163906017716237,-0.023307315041554366,0,0.01710784485985937,0.02659823673708527,0.6431946985420399,105540,108804.0,104405.0,39.82687319087468,39.90891312353192,0.08203993265723852,-2552.0379944534216,-1673.586761506656,-878.4512329467655,53.10309579439252,43.825624984715574,4399.0,1.042133997413917,106771.51424850908,108472.07550140479,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,105537.0,104172.0,105718.0,114586.0
0.0,1687.0,0.01598491524299539,0.01598491524299539,0.005617819460726814,0.029297699957762102,0.0142454454302956,0.010367095782268576,1,0.017711680856853346,0.027226852436852373,0.6505225272709102,107217,107809.0,105042.0,29.948642052067456,32.624334514006634,2.675692461939178,-2909.599182055783,-1920.7892456164816,-988.8099364393013,25.77657291313679,39.0170168071155,2767.0,1.026341844214695,105258.67616567272,107337.69813751301,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,107224.0,106625.0,102984.0,113681.0
0.0,-4991.0,-0.04654741475789004,-0.04654741475789004,-0.0313065559945801,-0.04119109026963663,-0.00729239493513556,-0.015240858763309939,0,0.031403279178337774,0.029882691813343673,1.0508852205983366,102230,107217.0,100536.0,24.214169751054882,27.959677128526636,3.7455073774717533,-3494.496418131079,-2235.5306801194015,-1258.9657380116773,-22.071614142098724,18.93601818847688,6681.0,1.0664538075913106,102838.11744378181,105639.38938523791,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,102233.0,105537.0,104172.0,105718.0
0.0,-4236.0,-0.04143476176968297,-0.04143476176968297,-0.08605349548608521,-0.07144413807479844,-0.05927696501939106,0.04461873371640224,0,0.03472139307919001,0.029884200235963675,1.1618645573591457,97982,102230.0,96886.0,15.071018006864435,19.502335306508087,4.431317299643652,-4864.60682909457,-2761.345909914435,-2103.2609191801344,-90.7786541366001,-29.024565121853993,5344.0,1.0551576079103275,97247.7449625212,102080.77313337647,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,97997.0,107224.0,106625.0,102984.0
1.0,-11930.0,-0.12173842056389483,-0.12173842056389483,-0.1581289798792953,-0.19731589942550176,-0.19280656506447835,0.03639055931540047,0,0.04496017532297081,0.04466444635665025,1.0066211268792886,86071,97982.0,85880.0,30.321985737028754,31.071637064676054,0.7496513276472996,-5392.259067552062,-3287.5285414419614,-2104.730526110101,27.63043098935613,-28.40661242978088,12102.0,1.1409175593851886,95569.82997501413,100286.81438185349,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,86067.0,102233.0,105537.0,104172.0
0.0,6147.0,0.07142110216459274,0.07142110216459274,-0.059012010571752205,-0.09800162374184462,-0.1262400864151909,0.13043311273634495,0,0.09703583947936113,0.05445602329527501,1.7819119650586135,92202,92230.0,86071.0,24.622660314611835,26.39142193520108,1.7687616205892454,-6306.046330530982,-3891.232099259766,-2414.814231271216,-3.2331615668749145,-22.127128238039607,6159.0,1.0715572027744535,92103.5533166761,97538.48449424376,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,92214.0,97997.0,107224.0,106625.0
0.0,-7043.0,-0.0763766890060078,-0.0763766890060078,-0.010410494149906468,-0.13088155759870201,-0.20567223755875552,-0.06596619485610133,0,0.10100534225602076,0.0551434361928462,1.831683863566055,85103,92202.0,80796.0,17.869243539703334,20.459658840492494,2.590415300789161,-7954.283686648021,-4703.842416737418,-3250.4412699106033,-31.08512168350933,-2.229284087009352,11406.0,1.1411703549680676,85596.7022111174,93001.12367710852,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,85171.0,86067.0,102233.0,105537.0
1.0,-12588.0,-0.147796785290768,-0.147796785290768,-0.2128852451905351,-0.1566686418720299,-0.29002376923302653,0.06508845989976708,0,0.11180451646260693,0.06846409828264845,1.6330386182993473,72621,85103.0,68488.0,34.16118062973831,33.38961927549717,-0.7715613542411432,-8349.69148774656,-5433.012230939247,-2916.6792568073133,42.05441289787209,2.578709882495969,16615.0,1.242597243312697,84623.80147407827,91124.19209945243,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,72583.0,92214.0,97997.0,107224.0
0.0,10095.0,0.13908215422344083,0.13908215422344083,-0.029270526352866533,-0.10341162947057936,-0.15632111187077158,0.16835268057630737,0,0.1493446066518047,0.08690605586982102,1.718460297812987,82565,83758.0,72621.0,27.23217704224284,27.833929862311493,0.6017528200686542,-9482.507383333796,-6242.911261418158,-3239.596121915638,9.08659388350173,6.685295032621515,11137.0,1.1533578441497638,80138.53431605217,87495.79353591563,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,82678.0,85171.0,86067.0,102233.0
1.0,-11510.0,-0.1392147850697888,-0.1392147850697888,-0.01949492305360756,-0.16441042138756146,-0.1731093218074291,-0.11971986201618123,0,0.16320864105216645,0.09299573635902494,1.7550120838021361,71178,82565.0,70855.0,31.889359691031856,31.511385372735873,-0.3779743182959834,-9986.844539325684,-6991.697916999664,-2995.1466223260204,25.815011372251707,25.652006051208527,11710.0,1.1652670947710113,78298.02287736812,85154.19471120369,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,71168.0,72583.0,92214.0,97997.0
0.0,3449.0,0.048462792266187105,0.048462792266187105,-0.09749873001282083,0.028023090806387208,-0.1908278569414622,0.14596152227900794,0,0.14194126027822243,0.09656371265217549,1.4699233944069428,74576,77255.0,70782.0,27.462347900237972,28.063325551122162,0.6009776508841895,-10884.170293572024,-7770.192392314137,-3113.9779012578874,-6.717550813865227,9.394684813962755,6473.0,1.0914498036223899,74497.01525157875,81834.34112734847,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,74617.0,82678.0,85171.0,86067.0
1.0,-7722.0,-0.10348848117721166,-0.10348848117721166,-0.06004102967625902,-0.19089721570429863,-0.2145800800742037,-0.04344745150095264,0,0.09965643592328971,0.09765217592593237,1.0205244786237795,66883,74576.0,63547.0,29.51098858201388,29.60697463655525,0.09598605454137044,-11348.534684579019,-8485.860850767112,-2862.6738338119067,22.197995917609948,13.765152158665495,11029.0,1.1735565801690087,72442.01016771917,79379.37001328511,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,66895.0,71168.0,72583.0,92214.0
0.0,1437.0,0.02148142611555426,0.02148142611555426,-0.08423013522387657,-0.03984937050359716,-0.05856743314550239,0.10571156133943083,0,0.08107060847309538,0.09963138684183818,0.8137055103106466,68344,70071.0,61691.0,28.709267120625,29.01760061682745,0.3083334962024509,-11683.777045800132,-9125.444089773717,-2558.3329560264156,24.37123306294467,13.283892722229814,8380.0,1.1358382908365887,70651.00677847945,77141.12091996054,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,68332.0,74617.0,82678.0,85171.0
0.0,-1263.0,-0.01848328747878003,-0.01848328747878003,0.002601091262426136,-0.1011565728989372,-0.1887926655216624,-0.021084378741206167,0,0.06382337478952824,0.09972997595290767,0.6399617986438253,67067,72247.0,66120.0,26.468188537527553,27.39082609495854,0.9226375574309884,-12092.405368172229,-9718.83634545342,-2373.5690227188097,9.001628820542301,18.523619267032327,6127.0,1.092664851784634,68290.67118565297,74673.64438905862,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,67069.0,66895.0,71168.0,72583.0
1.0,-3499.0,-0.052170153125885244,-0.052170153125885244,-0.06968916466662767,-0.049704761192914226,-0.10676146582733814,0.017519011540742424,0,0.03687035479117179,0.09514727113826973,0.3875082737537593,63604,67604.0,62161.0,36.31294407519746,34.3658641232296,-1.9470799519678579,-11783.434334495993,-10131.755943261935,-1651.678391234058,51.644821382677975,28.339227755388332,5443.0,1.0875629413941217,68770.11412376865,73774.61813650251,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,63570.0,68332.0,74617.0,82678.0
1.0,6159.0,0.09688532326569144,0.09688532326569144,0.03966064798938396,0.020444301352221528,-0.06550786013911036,0.05722467527630748,1,0.07816889439386504,0.09832331044687757,0.7950189435098239,69727,71535.0,63604.0,43.53121138539986,39.663276548056594,-3.867934837343263,-10990.110198886454,-10303.42679438684,-686.683404499614,102.94916569654637,54.5318719665889,7931.0,1.1246934155084587,70832.07608251243,73989.4148389566,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,69729.0,67069.0,66895.0,71168.0
1.0,5227.0,0.07496163719542803,0.07496163719542803,0.17910964291332387,0.11759531229032794,0.12050227969205474,-0.10414800571789584,1,0.08047843931092112,0.10083723447037182,0.7981024046684605,74956,76714.0,69360.0,47.08601962450626,42.30547093702973,-4.780548687476525,-10023.624221427264,-10247.466279794926,223.8420583676616,106.62983425414365,87.07460711112269,7354.0,1.1060265282583621,73124.71738834163,74665.88486823722,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,74956.0,63570.0,68332.0,74617.0
0.0,2754.0,0.036741555045626706,0.036741555045626706,0.1144573993603808,0.2224319647632531,0.13724170227711752,-0.07771584431475409,1,0.030437628976191858,0.08855437525030048,0.3437168281088243,77708,78846.0,74923.0,42.41645984201636,39.41597993107745,-3.000479910938907,-9493.680800666625,-10096.709183969266,603.0283833026406,67.53371291579263,92.37090428882756,3923.0,1.052360423367991,73226.14492556108,74440.99671037591,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,77710.0,69729.0,67069.0,66895.0
1.0,-4281.0,-0.055089435079140436,-0.055089435079140436,-0.02037195154490634,0.05306257080984955,0.09482771474153484,-0.034717483534234095,0,0.06684183673244083,0.07785059149067844,0.8585912509148276,73431,77708.0,73057.0,44.176779399404005,40.64985565153212,-3.5269237478718836,-8873.768652769635,-9852.12107772934,978.3524249597049,74.78573569074018,82.98309428689218,4651.0,1.0636626195983958,73697.09661704072,74476.99730848939,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,73429.0,74956.0,63570.0,68332.0
0.0,1210.0,0.016478503043756643,0.016478503043756643,-0.039518723459014304,-0.004229147766689811,0.1741230140003147,0.05599722650277095,0,0.048245020107240744,0.06308104035632967,0.7648101526974856,74629,75430.0,73184.0,42.2333760230676,39.490926685821194,-2.7424493372464056,-8416.107925468357,-9564.918447277143,1148.8105218087858,61.7766697283821,68.03203944497166,2246.0,1.0306897682553564,73471.39774469381,74212.08870694585,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,74639.0,77710.0,69729.0,67069.0
0.0,-1619.0,-0.021691073031525065,-0.021691073031525065,-0.005570006400740901,-0.060352592973877184,0.047197005550058124,-0.016121066630784164,0,0.03581046609673659,0.061793208341745884,0.5795210680547229,73011,75511.0,72385.0,39.739440221736096,38.01102070407584,-1.7284195176602566,-8125.403846523273,-9277.01552712637,1151.6116806030968,16.940754796542272,51.1677200718882,3126.0,1.043185742902535,72636.59849646254,73622.07257841024,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,73020.0,73429.0,74956.0,63570.0
1.0,-2053.0,-0.0281155847712955,-0.0281155847712955,-0.04919680060022236,-0.03352898718489972,-0.053217887827525456,0.021081215828926858,0,0.024106788659759085,0.05157955492997977,0.46737100954989835,70969,73011.0,69569.0,42.14690855409279,39.53945083570704,-2.6074577183857457,-7702.460151093095,-8962.104451919715,1259.6443008266197,28.931766734935863,35.88306375328676,3442.0,1.0494760597392516,72508.73233097502,73373.15029142656,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,70967.0,74639.0,77710.0,69729.0
0.0,1286.0,0.01812109853875743,0.01812109853875743,-0.010503971514653543,-0.03196720213293314,-0.07022262257109768,0.028625070053410973,0,0.025047003279667916,0.051486312814352224,0.4864788700247702,72241,73861.0,70957.0,38.4942838376423,37.440573094042,-1.0537107436002984,-7499.897880871809,-8669.663137710133,1169.7652568383237,-0.380882172257034,15.163879786407053,2904.0,1.040926194737658,71518.48822065002,72675.8502384399,0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,72253.0,73020.0,73429.0,74956.0
1.0,-2715.0,-0.03757629440992072,-0.03757629440992072,-0.020136119604886815,-0.04768556559846615,-0.0529899630936006,-0.017440174805033903,0,0.02980362251936262,0.05286223200006057,0.5637980348489346,69556,72241.0,67802.0,47.107978525240874,42.89355177127381,-4.214426753967061,-6893.95994402183,-8314.522498972472,1420.5625549506422,81.34647814243093,36.632454235036604,4439.0,1.065470045131412,72369.99214710001,72929.87746781447,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,69538.0,70967.0,74639.0,77710.0
